method_id,model_label,score_col,threshold_mode,threshold_strategy,split,global_threshold,complaint_category,rows,positive_rows,positive_share,predicted_positive_rows,predicted_positive_share,accuracy,balanced_accuracy,precision,recall,specificity,npv,f1,f2,roc_auc,pr_auc,tn,fp,fn,tp
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.353894,environment,13624,1495,0.10973282442748092,2720,0.1996476805637111,0.7986641221374046,0.6643663945914751,0.27058823529411763,0.49230769230769234,0.8364250968752577,0.9303925165077036,0.34922894424673784,0.42298850574712643,0.760040103999067,0.2790656921872101,10145,1984,759,736
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.353894,housing,13624,1626,0.11934820904286553,2695,0.1978126834997064,0.8036553141514974,0.6750620285832797,0.3053803339517625,0.506150061500615,0.8439739956659443,0.92652575715985,0.380930340199028,0.4473312316556147,0.7787063526577923,0.3694693321365525,10126,1872,803,823
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.353894,infrastructure,13624,1734,0.12727539635936583,3349,0.24581620669406928,0.7581473869641808,0.6545474519892556,0.26694535682293224,0.5155709342560554,0.7935239697224559,0.9182481751824818,0.35176077119811133,0.43461351482741856,0.7313292842986895,0.28214419590626405,9435,2455,840,894
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.353894,noise,13624,1884,0.138285378743394,3393,0.24904580152671757,0.769157369348209,0.683803083077435,0.31417624521072796,0.5658174097664543,0.8017887563884156,0.9200469162349721,0.40401743414819025,0.48769329307347425,0.76298860303027,0.34187926879304514,9413,2327,818,1066
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.353894,other,13624,1802,0.13226658837345862,3137,0.23025543159130946,0.7760569583088667,0.6691803839828339,0.30092445011157154,0.5238623751387348,0.8144983928269328,0.9181844188042338,0.3822636161166228,0.45625906234896085,0.7576555946127265,0.31641362046601423,9629,2193,858,944
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.353894,parking_traffic,13624,1884,0.138285378743394,2960,0.2172636523781562,0.7778919553728714,0.6538911012489285,0.3070945945945946,0.482484076433121,0.825298126064736,0.9085708927231808,0.3753096614368291,0.4330221036585366,0.7374297862028305,0.31433691279368364,9689,2051,975,909
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.353894,public_safety,13624,1839,0.13498238402818555,3010,0.2209336465061656,0.7875073399882561,0.6793797841192675,0.3245847176079734,0.5312669929309407,0.8274925753075943,0.9187865083851516,0.40296968447102494,0.4712521705575921,0.7752196493132002,0.3206724588368316,9752,2033,862,977
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.353894,sanitation,13624,1651,0.12118320610687022,2874,0.21095126247798004,0.7826629477392836,0.6494629320169857,0.2720946416144746,0.47365233192004846,0.825273532113923,0.9191627906976744,0.3456353591160221,0.41253428993458535,0.7464761592849002,0.2749453707792391,9881,2092,869,782
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,validation,0.353894,water_sewer,13624,1659,0.12177040516735173,3053,0.22408984145625366,0.7881679389312977,0.685738265641676,0.2990501146413364,0.5503315250150693,0.8211450062682825,0.9294295714691136,0.3875212224108659,0.47115285375167715,0.7858500292318338,0.35198461053437785,9825,2140,746,913
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.353894,environment,27510,2896,0.10527081061432206,5501,0.1999636495819702,0.8045438022537259,0.6796326721036898,0.2744955462643156,0.5214088397790055,0.8378565044283741,0.9370257621881958,0.3596522567583661,0.44190810652619256,0.7822987058301725,0.2989761929586065,20623,3991,1386,1510
ensemble_lgbm_w0p500_global,Ensemble LGBM(0.50) + XGB(0.50),ensemble_lgbm_w0p500_score,global,best_f1,test,0.353894,housing,27510,3720,0.13522355507088332,5788,0.2103962195565249,0.7951290439840059,0.6792566678870222,0.3344851416724257,0.5204301075268817,0.8380832282471626,0.9178712825706656,0.40723601177955404,0.46835688020127736,0.7789642684420579,0.38717564796182696,19938,3852,1784,1936
